"EventId","Timestamp","Level","EventType","Source","ShareId","ItemId","Message","Detail"
"f3a0d605898a4a1c8e7b85fbf7e7585b","2026-06-05T17:26:56.5560978Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0243","","Resolved share target \\WINSERVER\SSEnt0243","C:\ShareSurferEnterpriseLab\Enterprise\Share0243"
"74d1fccca3814a7aac775e1c4451a5df","2026-06-05T17:26:56.5581074Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0243","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0243","C:\ShareSurferEnterpriseLab\Enterprise\Share0243"
"7a7dd9dc44594cb7be1b5e4983d380a7","2026-06-05T17:26:57.2261988Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0244","","Resolved share target \\WINSERVER\SSEnt0244","C:\ShareSurferEnterpriseLab\Enterprise\Share0244"
"53a3860b885a4bc78f63bbf39fa0ea43","2026-06-05T17:26:57.2282116Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0244","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0244","C:\ShareSurferEnterpriseLab\Enterprise\Share0244"
"47ec713623ef43979d52f8953bd5eae3","2026-06-05T17:26:57.7404003Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0245","","Resolved share target \\WINSERVER\SSEnt0245","C:\ShareSurferEnterpriseLab\Enterprise\Share0245"
"536509d1ffc14542bd6d213f07e09564","2026-06-05T17:26:57.7485286Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0245","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0245","C:\ShareSurferEnterpriseLab\Enterprise\Share0245"
"a43b34cd5d8443a5898bb2cf4c225c1a","2026-06-05T17:26:58.3114454Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0246","","Resolved share target \\WINSERVER\SSEnt0246","C:\ShareSurferEnterpriseLab\Enterprise\Share0246"
"b6f04fddc5a241a89f73e487f616b1a4","2026-06-05T17:26:58.3132089Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0246","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0246","C:\ShareSurferEnterpriseLab\Enterprise\Share0246"
"3e3253eae8b5493093c51055f5667855","2026-06-05T17:26:58.8819002Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0247","","Resolved share target \\WINSERVER\SSEnt0247","C:\ShareSurferEnterpriseLab\Enterprise\Share0247"
"3e890cd6478d449e8059b924e6320d02","2026-06-05T17:26:58.8839523Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0247","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0247","C:\ShareSurferEnterpriseLab\Enterprise\Share0247"
"83b18745fd374cf5a44e6c652338e186","2026-06-05T17:27:00.9428323Z","Info","ScanStarted","SmbShare","","","ShareSurfer scan export started for SmbShare",""
"6ba289c2e05143149f05ea4df4b30fec","2026-06-05T17:41:14.2302483Z","Info","ExportCompleted","Export","","","Export completed at C:\ShareSurfer\lab-validation\20260605-101639\export","Findings=263; Conflicts=32309"
