"ItemId","ShareId","ItemType","FullPath","RelativePath","Depth","Owner","InheritanceEnabled","InheritanceBrokenAt"
"ID-913C8B161247","ID-F6963066D78F","Directory","ID-CD686C5CE031","ID-07BC504E97A4","4","ID-217D54F2A1BE","True",""
"ID-715B2CC5C3D5","ID-EAEEF1B278CE","Directory","ID-0F6A9D5406D4","ID-B51AB3C2A757","4","ID-217D54F2A1BE","True",""
"ID-61FB53A9CEBF","ID-334FC7A767C5","Directory","ID-DF9B518C93C8","ID-C8C95B052FC8","4","ID-217D54F2A1BE","True",""
"ID-C319D4EF03CE","ID-2B6F1B4CFD82","Directory","ID-87BB2CBF880A","ID-2A3D4E5A307E","4","ID-217D54F2A1BE","True",""
"ID-080048C44657","ID-3F7EDF9B2489","Directory","ID-CCA04774A5BE","ID-E833DF59F1D1","4","ID-217D54F2A1BE","True",""
"ID-C9ACE08C09A3","ID-C536903084F0","Directory","ID-30707248BAB0","ID-8F5D750A6862","4","ID-217D54F2A1BE","True",""
"ID-E02BC84899C8","ID-103E50907601","Directory","ID-FC42EA7B18E8","ID-7D58DD9BEB77","4","ID-217D54F2A1BE","True",""
"ID-FB9FA75029DF","ID-CAD72EF8281E","Directory","ID-63CFE8486449","ID-6551AF145663","4","ID-217D54F2A1BE","True",""
"ID-E4B08E872C44","ID-7ED9A059B482","Directory","ID-EF89525A2DDB","ID-B0CE03BCA39C","4","ID-217D54F2A1BE","True",""
"ID-277B64B63A5B","ID-3C0E724E4B5E","Directory","ID-F04E5D4B7AF3","ID-EFD27E22BD80","4","ID-217D54F2A1BE","True",""
"ID-697B2E71CA25","ID-1DD38ABAF5AE","Directory","ID-541833207BAB","ID-F8DB04BC5688","4","ID-217D54F2A1BE","True",""
"ID-1CEA7CACDD6B","ID-DA57678CBF35","Directory","ID-4FA6F99E12C2","ID-F43AA0106DFE","4","ID-217D54F2A1BE","True",""
"ID-122FFEBD4F4D","ID-F61832436AFF","Directory","ID-D4DE5635B835","ID-39F9AE4AE37B","4","ID-217D54F2A1BE","True",""
"ID-9B11BD7310C5","ID-00D8762B40E2","Directory","ID-75B723E837B0","ID-16F181B8DC9E","4","ID-217D54F2A1BE","True",""
"ID-9E0AAB7A91E3","ID-4EA5619AC866","Directory","ID-D043F6256A04","ID-C1EF6B477A4F","4","ID-217D54F2A1BE","True",""
"ID-673AA530B5BB","ID-503C0C6E425A","Directory","ID-F616044791D4","ID-7967799BAFCF","4","ID-217D54F2A1BE","True",""
"ID-273B09DC5DEF","ID-A257110B3D52","Directory","ID-DD4E8FD367A6","ID-384E80E8B42C","4","ID-217D54F2A1BE","True",""
"ID-7F0936E95D45","ID-9B343EC131FC","Directory","ID-7087870289BF","ID-FACEA09E58A0","4","ID-217D54F2A1BE","True",""
"ID-F21B97CCFB1B","ID-436778ADA85F","Directory","ID-019BE6241DD0","ID-A9BC875BC71F","4","ID-217D54F2A1BE","True",""
"ID-7C8F07608E78","ID-BD756E4CFECC","Directory","ID-F041A680AB93","ID-AF29F39F9B55","4","ID-217D54F2A1BE","True",""
"ID-11D8034440B1","ID-72B9DDC68E7B","Directory","ID-44D7F4ACADA7","ID-63431CABA08D","4","ID-217D54F2A1BE","True",""
"ID-9F5CD53230E9","ID-1737F2AE73FC","Directory","ID-E6C1D5D9E984","ID-CECF6525FDBA","4","ID-217D54F2A1BE","True",""
"ID-440FC59DF991","ID-E74925A07AB8","Directory","ID-EB225E20B8AA","ID-D47ACA4F7736","4","ID-217D54F2A1BE","True",""
"ID-2F71F83866AF","ID-9B13B53652B1","Directory","ID-E4DF9C07F187","ID-06B7DE5C661F","4","ID-217D54F2A1BE","True",""
"ID-B5E3D4F77A75","ID-451E8C086E55","Directory","ID-EB55A607B278","ID-17A8D24D5E9C","4","ID-217D54F2A1BE","True",""
"ID-24FDFC61CED2","ID-FD4051FA868A","Directory","ID-169E4B8CE03F","ID-30D335FFB9DF","4","ID-217D54F2A1BE","True",""
"ID-2D0EC30381BE","ID-0D49B0CC6BBA","Directory","ID-9B294DB0A556","ID-4BA2428B9646","4","ID-217D54F2A1BE","True",""
"ID-5B8764A0B4A3","ID-050C505D4F00","Directory","ID-11EDEDF653B4","ID-146A56927D38","4","ID-217D54F2A1BE","True",""
"ID-24865CCC1E5A","ID-6D409413B809","Directory","ID-A0E679508D53","ID-B5CD2D1168A9","4","ID-217D54F2A1BE","True",""
"ID-303E12F8D201","ID-ECDD7A61A56A","Directory","ID-4D99925930B8","ID-E319BD8E6212","4","ID-217D54F2A1BE","True",""
"ID-7F0E57EE1225","ID-FFBBBF4AF26F","Directory","ID-B6845AFC9B68","ID-69C8159D8C06","4","ID-217D54F2A1BE","True",""
"ID-D0DBBFCCAE8C","ID-DE15F57BBAFB","Directory","ID-9FB6147A577C","ID-AD7141CFBC66","4","ID-217D54F2A1BE","True",""
"ID-67FEF5FA87D9","ID-65D9E22E1A78","Directory","ID-3E14068DEDF4","ID-6550968E1171","4","ID-217D54F2A1BE","True",""
"ID-8413DA0A7584","ID-CFCFD7E160B6","Directory","ID-11FA2E0E5663","ID-A44948556F07","4","ID-217D54F2A1BE","True",""
"ID-95B4D099C682","ID-0C6AB53EC604","Directory","ID-A2DDD7296AF1","ID-B89BFCBFADE8","4","ID-217D54F2A1BE","True",""
"ID-71B88C2966D7","ID-4E68E53BE9AF","Directory","ID-2D93FB934776","ID-C59CDB9DC9E9","4","ID-217D54F2A1BE","True",""
"ID-43E8108515EA","ID-18EB141BA849","Directory","ID-5FA66BCDD8BC","ID-A3585C524444","4","ID-217D54F2A1BE","True",""
"ID-2C3226D30A02","ID-71D1CCD92E75","Directory","ID-8E6DFE71F4A9","ID-9009814CF780","4","ID-217D54F2A1BE","True",""
"ID-9AD6CE0832B5","ID-AA28AA5D2816","Directory","ID-A003A66360C8","ID-B672CB1ED5F3","4","ID-217D54F2A1BE","True",""
"ID-E7476AC78B30","ID-5EE28189F89A","Directory","ID-B3DE83C9CAA3","ID-DFF698F80659","4","ID-217D54F2A1BE","True",""
"ID-CC3110A34062","ID-9C00397A8ECF","Directory","ID-83DD45B17A8B","ID-F3C23589D2EB","4","ID-217D54F2A1BE","True",""
"ID-FF67C2A93FB0","ID-51DE783EFB12","Directory","ID-2CBD7A52BBD5","ID-BC96855AD64E","4","ID-217D54F2A1BE","True",""
"ID-037E28158943","ID-96DB2C635531","Directory","ID-69AE711081EA","ID-1B0D39654042","4","ID-217D54F2A1BE","True",""
"ID-A7F6389C79DF","ID-4114DC20EECA","Directory","ID-90549756A4BB","ID-2EC5504859D7","5","ID-217D54F2A1BE","True",""
"ID-CF0827F1645A","ID-5387D3CA2368","Directory","ID-760FE10C66E1","ID-8E35E39C456A","5","ID-217D54F2A1BE","True",""
"ID-57F9BA24ED3C","ID-8EBFF12BE1CA","Directory","ID-BD566742EAC4","ID-F541432F22FB","5","ID-217D54F2A1BE","True",""
"ID-D3280D0E067D","ID-EFA86385524E","Directory","ID-EEE088E32416","ID-8C48BFD68C07","5","ID-217D54F2A1BE","True",""
"ID-77744CB5F0CE","ID-7E438A6220E4","Directory","ID-7ACCD9DAF1DB","ID-B7B6B4D0E68D","5","ID-217D54F2A1BE","True",""
"ID-6A87412858DE","ID-54D047C0C10E","Directory","ID-DD83696ED3FC","ID-F852C97D55FB","5","ID-217D54F2A1BE","True",""
"ID-B2F34FD455BD","ID-6146270638B1","Directory","ID-99F5BB647B05","ID-D13AADC57ABC","5","ID-217D54F2A1BE","True",""
"ID-D90ADB01EE0C","ID-F0925E579A09","Directory","ID-A92703047A4D","ID-1C7D1F0540A7","5","ID-217D54F2A1BE","True",""
"ID-FC55E0C4AB75","ID-6C994D206912","Directory","ID-9730634D8D04","ID-D24F88DB4A21","5","ID-217D54F2A1BE","True",""
"ID-C41E14682DE2","ID-F5F86F20FCD1","Directory","ID-FD02E2A03A3E","ID-44E7208827A9","5","ID-217D54F2A1BE","True",""
"ID-B69774BD4121","ID-7D766E983EBD","Directory","ID-FF6B2B9C50A4","ID-DE294986DA89","5","ID-217D54F2A1BE","True",""
"ID-F08281155AD3","ID-24ADD11EC9B3","Directory","ID-56A25ACB4F68","ID-449397309B16","5","ID-217D54F2A1BE","True",""
"ID-D7B1CCA62AE0","ID-685A3058033C","Directory","ID-2AEEA8FA107F","ID-4D53B4FA4FC2","5","ID-217D54F2A1BE","True",""
"ID-A7DA61AC6F08","ID-7CBF69AC376A","Directory","ID-194BD1497B84","ID-BCFCC452F72C","5","ID-217D54F2A1BE","True",""
"ID-A1DE99D32BCD","ID-A87251964273","Directory","ID-C28C67AF2CF2","ID-196A98ED3603","5","ID-217D54F2A1BE","True",""
"ID-80A2BCF32A61","ID-831F51DD3CC8","Directory","ID-9EAD3F67E7A1","ID-5E098916E41E","5","ID-217D54F2A1BE","True",""
"ID-637F07004DAF","ID-3E737AE31037","Directory","ID-D4A9D575D341","ID-8DD14EBB96B2","5","ID-217D54F2A1BE","True",""
"ID-13918F8E25EF","ID-14C8A54E7E2F","Directory","ID-4E23422785B1","ID-0B1300190C3A","5","ID-217D54F2A1BE","True",""
"ID-DF3928946CCF","ID-5FD55FA7C962","Directory","ID-DAA45453F9B0","ID-26DE0009402B","5","ID-217D54F2A1BE","True",""
"ID-275C6A4022A9","ID-7112513D9FC4","Directory","ID-D83F15928F89","ID-11B7B719D176","5","ID-217D54F2A1BE","True",""
"ID-7060BE92858C","ID-2788FFE1310D","Directory","ID-38D4994F84C4","ID-EFC1975CA430","5","ID-217D54F2A1BE","True",""
"ID-5DCC30B22500","ID-494D91E2F01C","Directory","ID-22DA6939BEB8","ID-8C84222F025F","5","ID-217D54F2A1BE","True",""
"ID-3154F95D03E3","ID-1A5FF23A240B","Directory","ID-91BDE01C06C1","ID-231DA496D67D","5","ID-217D54F2A1BE","True",""
"ID-374C37D1A3D7","ID-E29B62928EAC","Directory","ID-B025904B1DBF","ID-01407FFAD459","5","ID-217D54F2A1BE","True",""
"ID-3B05BF81797C","ID-705132FBB983","Directory","ID-2FAABAC311F0","ID-E1AE9347A063","5","ID-217D54F2A1BE","True",""
"ID-1A8BB9224B46","ID-A666111AFFA0","Directory","ID-6A3E409F6269","ID-C6CF70840C31","5","ID-217D54F2A1BE","True",""
"ID-046F896AE295","ID-C8EF6513690C","Directory","ID-1275F60DBB33","ID-0F62A0936CC9","5","ID-217D54F2A1BE","True",""
"ID-F7F491767AE9","ID-9E17DCD4E36F","Directory","ID-3C634080D845","ID-B0122565777E","5","ID-217D54F2A1BE","True",""
"ID-36FC04115297","ID-308E49FCD84D","Directory","ID-EBE03E226F45","ID-F04B5B0C94F0","5","ID-217D54F2A1BE","True",""
"ID-DFD8A2462872","ID-F3A6F3B8F654","Directory","ID-5CF6276A6642","ID-CDC3C24DFE3F","5","ID-217D54F2A1BE","True",""
"ID-1316E0EA56C0","ID-776229634114","Directory","ID-FF85CC125600","ID-AC6E6A00ED84","5","ID-217D54F2A1BE","True",""
"ID-435AECE412D3","ID-8390A3B043AA","Directory","ID-3477C77F65EF","ID-FB0C8CA9F60A","5","ID-217D54F2A1BE","True",""
"ID-BEDAD4F5FD1F","ID-E87EF3CC3122","Directory","ID-0B8746ED35C7","ID-F40EB5276681","5","ID-217D54F2A1BE","True",""
"ID-B50141B685BF","ID-0CE178E955F6","Directory","ID-5983A9A8CA73","ID-A1CC8C07F7E9","5","ID-217D54F2A1BE","True",""
"ID-4412ADCE4B11","ID-C134A27B34F9","Directory","ID-36E24E8565C6","ID-AFD8CBF56B76","5","ID-217D54F2A1BE","True",""
"ID-99CAB4368564","ID-467AC3C59612","Directory","ID-5F2AFBD13B93","ID-118AD169DDFF","5","ID-217D54F2A1BE","True",""
"ID-E0D3D31EED86","ID-B8C54BECF801","Directory","ID-A8FD759F8D7F","ID-9637D6DBFACD","5","ID-217D54F2A1BE","True",""
"ID-0537D9EF5175","ID-14F183ABA571","Directory","ID-330D18BDCC67","ID-FB34A1BB6B24","5","ID-217D54F2A1BE","True",""
"ID-2B9FB992D845","ID-0947C5370084","Directory","ID-23B5DDD3912B","ID-8518204FA6C7","5","ID-217D54F2A1BE","True",""
"ID-E98BF2FA0195","ID-2DEEF7075A0E","Directory","ID-362B851F2DFE","ID-F2F399A0A064","5","ID-217D54F2A1BE","True",""
"ID-E76044980381","ID-45DF41C82285","Directory","ID-FF085ACB36C9","ID-07078F9A91B1","5","ID-217D54F2A1BE","True",""
"ID-909138D074C3","ID-617F2AEC3D19","Directory","ID-072E327E804C","ID-BB0C0E1BA87C","5","ID-217D54F2A1BE","True",""
"ID-594274EBCF63","ID-3D72E259E408","Directory","ID-0FF9524DF8F3","ID-7F3152D674DA","5","ID-217D54F2A1BE","True",""
"ID-5B2FFB0CD7E7","ID-B3161AFA39C7","Directory","ID-326D946F9567","ID-6D6C12AC6C67","5","ID-217D54F2A1BE","True",""
"ID-F3AC3EB18141","ID-9AB3A1D41F6F","Directory","ID-69AF91F963F4","ID-C7AB472B935A","5","ID-217D54F2A1BE","True",""
"ID-F90D87FB04CE","ID-E151038A58F1","Directory","ID-F4F38F197116","ID-45F41BED318D","5","ID-217D54F2A1BE","True",""
"ID-A271AD640129","ID-E687DEF6E207","Directory","ID-7061BEC6BFB6","ID-81DDE931B663","5","ID-217D54F2A1BE","True",""
"ID-642C2D51EA88","ID-1EE836D214D5","Directory","ID-792DD4C1EBC9","ID-7E9D2163A982","5","ID-217D54F2A1BE","True",""
"ID-FE7F88CA9AF4","ID-16B17ECEA9A8","Directory","ID-EFB11C155B55","ID-52FF2C57C45D","5","ID-217D54F2A1BE","True",""
"ID-FE66B3149FCF","ID-90F90BE522E7","Directory","ID-816CBB33278C","ID-1FE23223C1AE","5","ID-217D54F2A1BE","True",""
"ID-672A24A7927F","ID-7ED99E3DF14D","Directory","ID-C69F8D0C66E5","ID-2ED2EE20B325","5","ID-217D54F2A1BE","True",""
"ID-E8E8E7846F0F","ID-8E0553952B64","Directory","ID-778F512BDC03","ID-C25962A53696","5","ID-217D54F2A1BE","True",""
"ID-4D6BA177377D","ID-F9CC6633F61F","Directory","ID-204B3919A111","ID-787D86E5C219","5","ID-217D54F2A1BE","True",""
"ID-0F755FF0534A","ID-DBB1C39A0B00","Directory","ID-DE466F6EB364","ID-24788EF78C72","5","ID-217D54F2A1BE","True",""
"ID-F16D2B445C6A","ID-083441950D2E","Directory","ID-21572CAE5B77","ID-F999ED65CB2C","5","ID-217D54F2A1BE","True",""
"ID-271F81259978","ID-C4B36BC6B4AF","Directory","ID-05DE5C316263","ID-4F76DE3F001E","5","ID-217D54F2A1BE","True",""
"ID-77871285265A","ID-C9E8ED6EE942","Directory","ID-24AFCEDC5F08","ID-65AB8820DCAA","5","ID-217D54F2A1BE","True",""
"ID-FAB02E15C03C","ID-2289EAD8D82D","Directory","ID-70395F8E5434","ID-89E89130DD34","5","ID-217D54F2A1BE","True",""
"ID-F4E2B762509B","ID-05EDA4B1CD86","Directory","ID-EA0780C1F284","ID-2C3F5AE3FE0E","5","ID-217D54F2A1BE","True",""
"ID-64AAF95E7420","ID-14FCC0FDFB22","Directory","ID-ED87B22A5052","ID-DD679C4A824F","5","ID-217D54F2A1BE","True",""
"ID-E7B8FE4B7A77","ID-3ADDA7F5E394","Directory","ID-672D72EDFE18","ID-ED6033945B06","5","ID-217D54F2A1BE","True",""
"ID-E2DA240BAC8B","ID-57BD8CDA7077","Directory","ID-D449FBBB2920","ID-9A29D23ED3E0","5","ID-217D54F2A1BE","True",""
"ID-7612C970CA5C","ID-E9C60FF561F0","Directory","ID-BC98A66D294B","ID-7F1C8E5AE17C","5","ID-217D54F2A1BE","True",""
"ID-6692D1402518","ID-8199F4D1D424","Directory","ID-D6E808975875","ID-338AE3E72A21","5","ID-217D54F2A1BE","True",""
"ID-A10802EC0749","ID-70BDF6B0B975","Directory","ID-9EA3E51309F9","ID-330C6DC670BB","5","ID-217D54F2A1BE","True",""
"ID-5AD0D79EDDCD","ID-D8CD7F796E22","Directory","ID-E45BA5A82B4F","ID-73A285D6D30D","5","ID-217D54F2A1BE","True",""
"ID-B5DB40D6EA81","ID-C33FA51EC066","Directory","ID-624A491C780E","ID-1CCED338FC3D","5","ID-217D54F2A1BE","True",""
"ID-1A176AD30280","ID-2D18C633D625","Directory","ID-0E0817576464","ID-DA69861B9435","5","ID-217D54F2A1BE","True",""
"ID-1A2E87785DFC","ID-B5C59F3D2E5D","Directory","ID-67DB65DE850D","ID-7152834F91D9","5","ID-217D54F2A1BE","True",""
"ID-880813FC3B59","ID-34E2B885354B","Directory","ID-3228B4E77F5B","ID-36736E015C59","5","ID-217D54F2A1BE","True",""
"ID-9B1549E8DDDF","ID-86618F9EAF19","Directory","ID-1FE65C188052","ID-BD7C62566000","5","ID-217D54F2A1BE","True",""
"ID-A830D4F84803","ID-875AA644BF64","Directory","ID-7D9FECA72383","ID-FB03973F46F7","5","ID-217D54F2A1BE","True",""
"ID-55924E82C626","ID-008890E394CB","Directory","ID-7CFEEECCD73F","ID-A495321930D3","5","ID-217D54F2A1BE","True",""
"ID-A1828F052477","ID-3CA7D0E535EC","Directory","ID-6BD54B4333DE","ID-CFFC82F637AA","5","ID-217D54F2A1BE","True",""
"ID-3657EDEDC886","ID-4F172941788F","Directory","ID-2BB0A63DBE3D","ID-AEF9E80D27B1","5","ID-217D54F2A1BE","True",""
"ID-4F67062E427B","ID-74D54D731E35","Directory","ID-A77FDE77327F","ID-599F00DFB262","5","ID-217D54F2A1BE","True",""
"ID-540C6386A2C9","ID-1D408B14F488","Directory","ID-5DD39B3B5F4F","ID-82ED65E06754","5","ID-217D54F2A1BE","True",""
"ID-D3014E91F251","ID-83C596438B47","Directory","ID-12DDB04EBFCF","ID-389BD4FA255C","5","ID-217D54F2A1BE","True",""
"ID-40BD3E64C100","ID-1371A33DF7F4","Directory","ID-DC04F947C057","ID-D02473C9CADF","5","ID-217D54F2A1BE","True",""
"ID-6190BF273EF9","ID-6AF0D280D0CF","Directory","ID-F449008251A7","ID-393C3AAE910F","5","ID-217D54F2A1BE","True",""
"ID-370DDFF7FF82","ID-066ECF24BDD6","Directory","ID-ADB2E29D2953","ID-14BBE94385B1","5","ID-217D54F2A1BE","True",""
"ID-9CBCE63F2ED6","ID-4EB960C1B058","Directory","ID-00685AAA60D4","ID-E8E4798C2A00","5","ID-217D54F2A1BE","True",""
"ID-CAA8223B9729","ID-C6A43A7B7FFA","Directory","ID-503B4FDA3974","ID-1D8BF6882C8C","5","ID-217D54F2A1BE","True",""
"ID-FC2FA79FD1EA","ID-67532121DE71","Directory","ID-0BD5E0F161C8","ID-B4A68091C906","5","ID-217D54F2A1BE","True",""
"ID-DCD755114A33","ID-385FAC60F25E","Directory","ID-5444BA2120EC","ID-FEA4FAACBFF6","5","ID-217D54F2A1BE","True",""
"ID-5DD156676D55","ID-8FB08A87821A","Directory","ID-1CDFD3400818","ID-A79599C4E8F6","5","ID-217D54F2A1BE","True",""
"ID-D9B43D70AA00","ID-1B0D2BC7B4E5","Directory","ID-D4F0E0DD69A1","ID-5CF08C1C89B3","5","ID-217D54F2A1BE","True",""
"ID-0879533C7875","ID-F169EE19CC18","Directory","ID-4455B06B96F7","ID-40E4AA0F6072","5","ID-217D54F2A1BE","True",""
"ID-23C7C7F15B17","ID-7A0DEC188383","Directory","ID-82816B89B139","ID-A8B036D5AC88","5","ID-217D54F2A1BE","True",""
"ID-66EC3AEC5977","ID-0C731D98B010","Directory","ID-2A50EF798767","ID-2595FCB4C795","5","ID-217D54F2A1BE","True",""
"ID-37FC185DA5CB","ID-676F17E08F06","Directory","ID-642EE2CE7A77","ID-1127ED52D78A","5","ID-217D54F2A1BE","True",""
"ID-C971D569DC8D","ID-5F805B08A0B9","Directory","ID-E71BA03D68CA","ID-371F4ACB8733","5","ID-217D54F2A1BE","True",""
"ID-0F8E5CE6F72B","ID-5D806D3A2C71","Directory","ID-BF9079DBA8A3","ID-C4E58C9BACFE","5","ID-217D54F2A1BE","True",""
"ID-3AFB68226841","ID-86026C31B641","Directory","ID-02DF236D1173","ID-DF0C51469CA1","5","ID-217D54F2A1BE","True",""
"ID-F70D14138FC4","ID-C5FA2EB4A67F","Directory","ID-5E1C164906D9","ID-CD6281BF3B08","5","ID-217D54F2A1BE","True",""
"ID-9017D86D2397","ID-3A941C54F16C","Directory","ID-5D27E6ADD22A","ID-9A2EDE0BC58B","5","ID-217D54F2A1BE","True",""
"ID-A80892C1F22E","ID-058A799E2607","Directory","ID-597B97CA34AF","ID-50DE37B7696B","5","ID-217D54F2A1BE","True",""
"ID-926A3D9E8D06","ID-6AC212A8B12F","Directory","ID-994A3ED29174","ID-E0A4E743F8B8","5","ID-217D54F2A1BE","True",""
"ID-20CE95AF5D12","ID-75D1766CF45B","Directory","ID-847B2B61F963","ID-A808C18A816E","5","ID-217D54F2A1BE","True",""
"ID-AC5429CF4A90","ID-A87D455646EB","Directory","ID-680CB7801E4F","ID-4D7C2BC48428","5","ID-217D54F2A1BE","True",""
"ID-28A22B545423","ID-C109193D9695","Directory","ID-D870EC515878","ID-FF29E224E69F","5","ID-217D54F2A1BE","True",""
"ID-DCD6D7B76717","ID-1869D9D0B5C4","Directory","ID-CD96D98E326B","ID-2314C6856FDC","5","ID-217D54F2A1BE","True",""
"ID-BD24807EB5CD","ID-03B7A9CEC579","Directory","ID-C390C9726B47","ID-3DFB3F5D773D","5","ID-217D54F2A1BE","True",""
"ID-79F3C2C20ED8","ID-564D74068950","Directory","ID-D259C23C3B7A","ID-750844085AD8","5","ID-217D54F2A1BE","True",""
"ID-7C51939FE346","ID-28AFAB9E2461","Directory","ID-D9CE601C4DB2","ID-CB1B8A5DC290","5","ID-217D54F2A1BE","True",""
"ID-1E98069D4ECA","ID-9866428035C6","Directory","ID-D939D8C9597D","ID-72D35DB648FF","5","ID-217D54F2A1BE","True",""
"ID-C27AD3C29853","ID-31A3391AC535","Directory","ID-A5768E1A8B4F","ID-36A1BDFD7289","5","ID-217D54F2A1BE","True",""
"ID-3CD189E6FC9D","ID-670A11217498","Directory","ID-A44ECF57C7D9","ID-09012B848771","5","ID-217D54F2A1BE","True",""
"ID-67130AD4AF0C","ID-176C1CD16B83","Directory","ID-92179BEBEB73","ID-E9E29F5AD764","5","ID-217D54F2A1BE","True",""
"ID-E1F1B44C0666","ID-162C37B5820C","Directory","ID-F0726D7BDD9F","ID-752185ED0EA0","5","ID-217D54F2A1BE","True",""
"ID-D287750472AE","ID-9ADF3911F35A","Directory","ID-3EB8B500B3AE","ID-E23F021795FD","5","ID-217D54F2A1BE","True",""
"ID-13D5F4EB4788","ID-090599BE211C","Directory","ID-071CC4DD8FB3","ID-4ABFB40957FD","5","ID-217D54F2A1BE","True",""
"ID-9D3A0B7FEC85","ID-A6274D36B673","Directory","ID-5F4E4C2C2A1A","ID-DBB21E607FDE","5","ID-217D54F2A1BE","True",""
"ID-B5A191E52616","ID-A265E1068D43","Directory","ID-98417A1CDD04","ID-F607D56391F7","5","ID-217D54F2A1BE","True",""
"ID-0B6013E99383","ID-74EBF1652C35","Directory","ID-103FE0ADD77B","ID-2939E1E65F8B","5","ID-217D54F2A1BE","True",""
"ID-14832DAFD234","ID-82ABF23B3BA0","Directory","ID-58FE6C0EB9E4","ID-025250F925EB","5","ID-217D54F2A1BE","True",""
"ID-FA4CC8550C83","ID-E6A8A8F91EFF","Directory","ID-8C9EF026FB62","ID-C59778D23669","5","ID-217D54F2A1BE","True",""
"ID-CB8639C38A74","ID-F37BE760AE41","Directory","ID-E07EC6C94456","ID-C3DC22E9331A","5","ID-217D54F2A1BE","True",""
"ID-59D96C686067","ID-018197248D33","Directory","ID-1042465EED5B","ID-CB255BCDC2A6","5","ID-217D54F2A1BE","True",""
"ID-E3571F269EF0","ID-8CFB42968112","Directory","ID-BC55563F667D","ID-18C2B66D9CA1","5","ID-217D54F2A1BE","True",""
"ID-CD95C046F4B2","ID-4C82A36DE504","Directory","ID-A8A066D6E38A","ID-9F9BE07E601C","5","ID-217D54F2A1BE","True",""
"ID-D73F8F019BAE","ID-D3874DE06757","Directory","ID-6991F904685B","ID-9CCAE7FB4A44","5","ID-217D54F2A1BE","True",""
"ID-09C86C669B13","ID-CD2064FDBB72","Directory","ID-DC224DE5DA1B","ID-57463CB54B04","5","ID-217D54F2A1BE","True",""
"ID-DD111F3B1656","ID-52E1CE8DC224","Directory","ID-C542A672AA21","ID-A38624814C48","5","ID-217D54F2A1BE","True",""
"ID-02EDB164FEF4","ID-FC687E3676BA","Directory","ID-36FE992C955F","ID-786A5B9F8570","5","ID-217D54F2A1BE","True",""
"ID-4364B791CBE7","ID-E1A5B09FCDE0","Directory","ID-5A7B317F39FB","ID-B760DA4913BE","5","ID-217D54F2A1BE","True",""
"ID-62E546827AAE","ID-527906860DD9","Directory","ID-4C675EE41822","ID-D28E75FBAA3B","5","ID-217D54F2A1BE","True",""
"ID-AC472ECF9718","ID-F9138B2AC339","Directory","ID-C47AC13521DF","ID-6441B2C151EB","5","ID-217D54F2A1BE","True",""
"ID-A16D45912A69","ID-DC190EE601DF","Directory","ID-59A835392C95","ID-510D989C9904","5","ID-217D54F2A1BE","True",""
"ID-5F231929E788","ID-2D0EE4C04F45","Directory","ID-3A6DDE78D0E6","ID-B6CF5B5A4BA8","5","ID-217D54F2A1BE","True",""
"ID-0262DEA6940A","ID-61F0580FCA8B","Directory","ID-68C93F0FC2F9","ID-61E9930EC2A9","5","ID-217D54F2A1BE","True",""
"ID-8AFBCAB207EF","ID-271FC70318C7","Directory","ID-0651FB7EB3F7","ID-595155169463","5","ID-217D54F2A1BE","True",""
"ID-9AEF06EAB5A6","ID-A7A7D924EE06","Directory","ID-FE69802C1712","ID-114E84A96295","5","ID-217D54F2A1BE","True",""
"ID-90012E331B20","ID-D235970EA67C","Directory","ID-E7F7A545967C","ID-1F5F19ED9522","5","ID-217D54F2A1BE","True",""
"ID-1C465BA64069","ID-9DBB1F7CD8D1","Directory","ID-2D98A5DB3BC6","ID-6BE017C8377A","5","ID-217D54F2A1BE","True",""
"ID-09112F134A8D","ID-A8BEB5FCC841","Directory","ID-0EA504ADD345","ID-85D6953662DD","5","ID-217D54F2A1BE","True",""
"ID-8DF0BFDE401D","ID-9A41D4B6DFC3","Directory","ID-CF7F6806D0FE","ID-7C0A2712D4B4","5","ID-217D54F2A1BE","True",""
"ID-E549CAD91923","ID-A0C09D4098DB","Directory","ID-19BFD3FC1483","ID-0846393E22BE","5","ID-217D54F2A1BE","True",""
"ID-BF3E10F208FB","ID-F8E6494BE27D","Directory","ID-3A9650EDF817","ID-576A06663495","5","ID-217D54F2A1BE","True",""
"ID-33559CFB7D8A","ID-3D40A309B9EA","Directory","ID-5D830A683A5D","ID-BD64BED881E8","5","ID-217D54F2A1BE","True",""
"ID-5B099E9AEFA6","ID-A9AE53A7B1F4","Directory","ID-DCBDD490B146","ID-06A9022916CA","5","ID-217D54F2A1BE","True",""
"ID-8733347F62A6","ID-659960E88AF8","Directory","ID-3A3F04111328","ID-120198DC87F2","5","ID-217D54F2A1BE","True",""
"ID-C452BD63F508","ID-7477E596CBFD","Directory","ID-77EBD5EB26F6","ID-B8B8D6609DB5","5","ID-217D54F2A1BE","True",""
"ID-6F3C30B56549","ID-DE2290EC2EEE","Directory","ID-40782520C8C2","ID-6EB4D491C25C","5","ID-217D54F2A1BE","True",""
"ID-F0FE63149EE1","ID-60A821374392","Directory","ID-ACFAF3D7EA17","ID-E79FAE633DD4","5","ID-217D54F2A1BE","True",""
"ID-86AE2DE76AFB","ID-E004B34628FC","Directory","ID-26D735CB5D90","ID-A2C7A6535200","5","ID-217D54F2A1BE","True",""
"ID-2A53298AFC69","ID-C264ED80B217","Directory","ID-469395740271","ID-2383F3E1142A","5","ID-217D54F2A1BE","True",""
